name,card_id,name_en,color,type,rarity,cost,description,upgrade_cost,upgrade_desc
战斗专注,Battle Trance,Battle Trance,红色,技能,罕见,0,抽3张牌。<br>你在这个回合内不能再抽任何牌。,0,抽4张牌。<br>你在这个回合内不能再抽任何牌。
光束射线,Beam Cell,Beam Cell,蓝色,攻击,普通,0,造成3点伤害，给予1层 易伤 。,0,造成4点伤害，给予2层 易伤 。
偏差认知,Biased Cognition,Biased Cognition,蓝色,能力,稀有,1,获得4点集中。在每回合开始时，失去1点集中。,1,获得5点集中。<br>在每回合开始时，失去1点集中。
噬咬,Bite,Bite,无色,攻击,特殊,1,造成7点伤害。<br>回复2点生命。,1,造成8点伤害。<br>恢复3点生命。
贝塔,Beta,Beta,无色,技能,特殊,2,将一张{{Card_link|欧米伽}}放入你的抽牌堆中。<br>{{KW|消耗}}。,1,将一张{{Card_link|欧米伽|欧米伽+}}放入你的抽牌堆中。<br>{{KW|消耗}}。
刀刃之舞,Blade Dance,Blade Dance,绿色,技能,普通,1,增加3张{{Card_link|小刀}}到你的手牌。,1,增加4张{{Card_link|小刀}}到你的手牌。
渎神,Blasphemy,Blasphemy,紫色,技能,稀有,1,进入 [[神格]]。在下回合死亡。<br>{{KW|消耗}}。,1,[[保留]]。<br>进入 [[神格]]。<br>在下回合死亡。<br>{{KW|消耗}}。
启动流程,Boot Sequence,Boot Sequence,蓝色,技能,罕见,0,获得10点{{KW|格挡}}。<br>{{KW|固有}}。<br>{{KW|消耗}}。,0,获得13点{{KW|格挡}}。<br>{{KW|固有}}。<br>{{KW|消耗}}。
致盲,Blind,Blind,无色,技能,罕见,0,给予2层 虚弱 。,0,给予所有敌人2层虚弱。
以血还血,Blood for Blood,Blood for Blood,红色,攻击,罕见,4,你每在战斗中失去生命一次，这张牌的耗能就减少1[R]。<br>造成18点伤害。,3,你每在战斗中失去生命一次，这张牌的耗能就减少1[R]。<br>造成22点伤害。
放血,Bloodletting,Bloodletting,红色,技能,罕见,0,获得[R][R]。<br>失去3点生命。,0,获得[R][R][R]。<br>失去3点生命。
暴雪,Blizzard,Blizzard,蓝色,攻击,罕见,1,对所有敌人造成你在本场战斗中过的冰霜充能球总数2倍的伤害。,1,对所有敌人造成你在本场战斗中过的冰霜充能球总数3倍的伤害。
残影,Blur,Blur,绿色,技能,罕见,1,获得5点{{KW|格挡}}。<br>你的下一回合开始时格挡不会消失。,1,获得8点{{KW|格挡}}。<br>你的下一回合开始时{{KW|格挡}}不会消失。
重锤,Bludgeon,Bludgeon,红色,攻击,稀有,3,造成32点伤害。,3,造成42点伤害。
全身撞击,Body Slam,Body Slam,红色,攻击,普通,1,造成你当前{{KW|格挡}}值的伤害。,0,造成你当前{{KW|格挡}}值的伤害。
碰撞连击,Bowling Bash,Bowling Bash,紫色,攻击,普通,1,当前每有一名敌人，造成 7 点伤害。,1,当前每有一名敌人，造成10点伤害。
弹跳药瓶,Bouncing Flask,Bouncing Flask,绿色,技能,罕见,2,随机给予敌人3层中毒3次。,2,随机给予敌人3层中毒4次。
灼伤,Burn,Burn,无色,状态,特殊,-2,{{KW|不能被打出}}。<br>在你的回合结束时，你受到2点伤害。,-2,{{KW|不能被打出}}。<br>在你的回合结束时，你受到4点伤害。
子弹时间,Bullet Time,Bullet Time,绿色,技能,稀有,3,你在本回合内不能再抽牌。你手牌中的所有牌在本回合的耗能变为0点。,2,你在本回合内不能再抽牌。<br>你手牌中的所有牌在本回合的耗能变为0点。
光辉,Brilliance,Brilliance,紫色,攻击,稀有,1,造成12点伤害。<br>额外造成本场战斗中获得的 [[真言]] 总层数的伤害。,1,造成16点伤害。<br>额外造成本场战斗中获得的 [[真言]] 总层数的伤害。
燃烧契约,Burning Pact,Burning Pact,红色,技能,罕见,1,{{KW|消耗}}1张牌。<br>抽2张牌。,1,{{KW|消耗}}1张牌。<br>抽3张牌。
缓冲,Buffer,Buffer,蓝色,能力,稀有,2,阻止下一次你受到的生命值损伤。,2,阻止下2次你受到的生命值损伤。
残暴,Brutality,Brutality,红色,能力,稀有,0,在你的回合开始时，你失去1点生命，抽1张牌。,0,{{KW|固有}}。<br>在你的回合开始时，你失去1点生命，抽1张牌。
爆发,Burst,Burst,绿色,技能,稀有,1,在这个回合，你打出的下一张技能牌会打出两次。,1,在这个回合，你打出的下2张技能牌会打出两次。
计算下注,Calculated Gamble,Calculated Gamble,绿色,技能,罕见,0,丢弃所有手牌。<br>然后抽相同数量张牌。<br>{{KW|消耗}}。,0,丢弃所有手牌。 <br>然后抽相同数量张牌。
扩容,Capacitor,Capacitor,蓝色,能力,罕见,1,获得2个充能球栏位。,1,获得 3 个充能球栏位。
铁蒺藜,Caltrops,Caltrops,绿色,能力,罕见,1,每当你被攻击时，对攻击者造成3点伤害。,1,每当你被攻击时，对攻击者造成5点伤害。
残杀,Carnage,Carnage,红色,攻击,罕见,2,{{KW|虚无}}。<br>造成20点伤害。,2,{{KW|虚无}}。<br>造成28点伤害。
催化剂,Catalyst,Catalyst,绿色,技能,罕见,1,将一名敌人的{{KW|中毒}}层数翻倍。<br>{{KW|消耗}}。,1,将一名敌人的{{KW|中毒}}层数变为三倍。<br>{{KW|消耗}}。
改造现实,Carve Reality,Carve Reality,紫色,攻击,罕见,1,造成6点伤害。<br>将一张{{Card_link|惩恶}}加入你的手牌。,1,造成10点伤害。<br>将一张{{Card_link|惩恶}}加入你的手牌。
勒脖,Choke,Choke,绿色,攻击,罕见,2,造成12点伤害。<br>你在这个回合内每打出一张牌，该名敌人都会失去3点生命。,2,造成12点伤害。<br>你在这个回合内每打出一张牌，该名敌人都会失去5点生命。
冰寒,Chill,Chill,蓝色,技能,罕见,0,当前每有一名敌人，生成 1个 冰霜 充能球。<br>{{KW|消耗}}。,0,{{KW|固有}}。<br>当前每有一名敌人，生成 1个 冰霜 充能球。{{KW|消耗}}。
混沌,Chaos,Chaos,蓝色,技能,罕见,1,生成1个随机充能球。,1,生成2个随机充能球。
结茧,Chrysalis,Chrysalis,无色,技能,稀有,2,在你的抽牌堆中加入3张随机技能牌。他们在本场战斗中耗能为0。<br>{{KW|消耗}}。,2,在你的抽牌堆中加入5张随机技能牌。<br>它们在本场战斗中的耗能为0。<br>{{KW|消耗}}。
交锋,Clash,Clash,红色,攻击,普通,0,只有在手牌每一张牌都是攻击牌时才能被打出。<br>造成14点伤害。,0,只有在手牌每一张牌都是攻击牌时才能被打出。<br>造成18点伤害。
斗篷与匕首,Cloak And Dagger,Cloak And Dagger,绿色,技能,普通,1,获得6点{{KW|格挡}}。增加1张{{Card_link|小刀}}到你的手牌。,1,获得6点{{KW|格挡}}。<br>增加2张{{Card_link|小刀}}到你的手牌。
顺劈斩,Cleave,Cleave,红色,攻击,普通,1,对所有敌人造成8点伤害。,1,对所有敌人造成11点伤害。
笨拙,Clumsy,Clumsy,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>{{KW|虚无}}。,-2,
金刚臂,Clothesline,Clothesline,红色,攻击,普通,2,造成12点伤害。<br>给予2层{{KW|虚弱}}。,2,造成14点伤害。<br>给予3层{{KW|虚弱}}。
寒流,Cold Snap,Cold Snap,蓝色,攻击,普通,1,造成6点伤害。<br> 生成 1个 冰霜 充能球。,1,造成9点伤害。<br>生成 1个 冰霜 充能球。
收集,Collect,Collect,紫色,技能,罕见,-1,在你的下X个回合开始时，增加一张{{Card_link|奇迹|奇迹+}}到你的手牌。<br>{{KW|消耗}}。,-1,在你的下X+1个回合开始时，增加一张{{Card_link|奇迹|奇迹+}}到你的手牌。<br>{{KW|消耗}}。
自燃,Combust,Combust,红色,能力,罕见,1,在你的回合结束时，你失去1点生命，对所有敌人造成5点伤害。,1,在你的回合结束时，你失去1点生命，对所有敌人造成7点伤害。
编译冲击,Compile Driver,Compile Driver,蓝色,攻击,普通,1,造成7点伤害。<br>你每有一种不同的充能球，抽1张牌。,1,造成10点伤害。你每有一种不同的充能球，抽1张牌。
结末,Conclude,Conclude,紫色,攻击,罕见,1,对所有敌人造成12点伤害。<br>结束你的回合。,1,对所有敌人造成16点伤害。<br>结束你的回合。
全神贯注,Concentrate,Concentrate,绿色,技能,罕见,0,丢弃3张牌。<br>获得[G][G]。,0,丢弃2张牌。<br>获得[G][G]。
聚能成刃,Conjure Blade,Conjure Blade,紫色,技能,稀有,-1,将 1 张 {{Card_link|灭除之刃}} 放入你的抽牌堆中。<br>{{KW|消耗}}。,-1,将1张X数值+1的{{Card_link|灭除之刃}}放入你的抽牌堆中。<br>{{KW|消耗}}。
供奉,Consecrate,Consecrate,紫色,攻击,普通,0,对所有敌人造成5点伤害。,0,对所有敌人造成8点伤害。
耗尽,Consume,Consume,蓝色,技能,罕见,2,获得2点集中。失去1个充能球栏位。,2,获得3点集中。<br>失去1个充能球栏位。
充电,Conserve Battery,Conserve Battery,蓝色,技能,普通,1,获得7点{{KW|格挡}}。<br>在下一回合获得[B]。,1,获得10点{{KW|格挡}}。在下一回合获得[B]。
核心电涌,Core Surge,Core Surge,蓝色,攻击,稀有,1,造成11点伤害。<br>获得1层人工制品。{{KW|消耗}}。,1,造成15点伤害。<br>获得1层人工制品。<br>{{KW|消耗}}。
冷静头脑,Coolheaded,Coolheaded,蓝色,技能,普通,1,生成1个冰霜充能球。抽1张牌。,1,生成1个冰霜充能球。<br>抽2张牌。
腐化,Corruption,Corruption,红色,能力,稀有,3,所有技能牌耗能变为0。<br>所有技能牌在被打出时被{{KW|消耗}}。,2,所有技能牌耗能变为0。<br>所有技能牌在被打出时被{{KW|消耗}}。
创造性AI,Creative AI,Creative AI,蓝色,能力,稀有,3,在每回合开始时，增加一张随机能力牌到你的手牌。,2,在每回合开始时，增加一张随机能力牌到你的手牌。
渐强,Crescendo,Crescendo,紫色,技能,普通,1,{{KW|保留}}。<br>进入{{KW|愤怒}}。<br>{{KW|消耗}}。,0,{{KW|保留}}。<br>进入 {{KW|愤怒}}。<br>{{KW|消耗}}。
尸爆术,Corpse Explosion,Corpse Explosion,绿色,技能,稀有,2,给予6层 中毒 。<br> 当这名敌人死亡时，对所有敌人造成等于其最大生命值的伤害。,2,给予9层 中毒 。<br>当这名敌人死亡时，对所有敌人造成等于其最大生命值的伤害。
粉碎关节,Crush Joints,Crush Joints,紫色,攻击,普通,1,造成8点伤害。<br>如果本场战斗打出的上一张牌是技能牌，给予1层[[易伤]]。,1,造成10点伤害。<br>如果本场战斗打出的上一张牌是技能牌，给予2层[[易伤]]。
致残毒云,Crippling Poison,Crippling Poison,绿色,技能,罕见,2,给予所有敌人4层中毒和2层虚弱。<br>{{KW|消耗}}。,2,给予所有敌人7层中毒和2层虚弱。<br>{{KW|消耗}}。
斩破命运,Cut Through Fate,Cut Through Fate,紫色,攻击,普通,1,造成7点伤害。<br>预见2。<br>抽1张牌。,1,
铃铛的诅咒,Curse of the Bell,Curse of the Bell,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>无法从牌组中移除。,-2,
匕首雨,Dagger Spray,Dagger Spray,绿色,攻击,普通,1,对所有敌人造成4点伤害两次。,1,对所有敌人造成6点伤害两次。
投掷匕首,Dagger Throw,Dagger Throw,绿色,攻击,普通,1,造成9点伤害。<br> 抽一张牌。<br>丢弃一张牌。,1,造成12点伤害。<br> 抽一张牌。<br>丢弃一张牌。
黑暗之拥,Dark Embrace,Dark Embrace,红色,能力,罕见,2,每当有一张牌被{{KW|消耗}}时，抽1张牌。,1,每当有一张牌被{{KW|消耗}}时，抽1张牌。
漆黑,Darkness,Darkness,蓝色,技能,罕见,1,生成1个黑暗充能球。,1,生成1个黑暗充能球。使用所有黑暗充能球的被动能力。
冲刺,Dash,Dash,绿色,攻击,罕见,2,获得10点{{KW|格挡}}。<br>造成 10点伤害。,2,获得13点{{KW|格挡}}。<br>造成13点伤害。
黑暗镣铐,Dark Shackles,Dark Shackles,无色,技能,罕见,0,让一名敌人在本回合内失去 9 点 力量 。<br>{{KW|消耗}}。,0,让一名敌人在本回合内失去15点力量。<br>{{KW|消耗}}。
致命毒药,Deadly Poison,Deadly Poison,绿色,技能,普通,1,给予5层中毒。,1,给予7层中毒。
晕眩,Dazed,Dazed,无色,状态,特殊,-2,[[不能被打出]]。[[虚无]]。,-2,
深呼吸,Deep Breath,Deep Breath,无色,技能,罕见,0,将你的弃牌堆洗牌后放入你的抽牌堆。<br>抽1张牌。,0,将弃牌堆洗牌后放入抽牌堆。<br>抽2张牌。
腐朽,Decay,Decay,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>在你的回合结束时，受到2点伤害。,-2,
防御（蓝）,Defend_B,Defend,蓝色,技能,初始,1,获得5点{{KW|格挡}}。,1,获得8点{{KW|格挡}}。
防御（紫）,Defend_P,Defend,紫色,技能,初始,1,获得5点{{KW|格挡}}。,1,获得8点{{KW|格挡}}。
防御（绿）,Defend_G,Defend,绿色,技能,初始,1,获得5点{{KW|格挡}}。,1,获得8点{{KW|格挡}}。
防御（红）,Defend_R,Defend,红色,技能,初始,1,获得5点{{KW|格挡}}。,1,获得8点{{KW|格挡}}。
碎片整理,Defragment,Defragment,蓝色,能力,罕见,1,获得1点 集中 。,1,获得2点 集中 。
偏折,Deflect,Deflect,绿色,技能,普通,0,获得4点{{KW|格挡}}。,0,获得7点{{KW|格挡}}。
恶魔形态,Demon Form,Demon Form,红色,能力,稀有,3,在每回合开始时获得2点{{KW|力量}}。,3,在每回合开始时获得3点{{KW|力量}}。
机械降神,DeusExMachina,Deus Ex Machina,紫色,技能,稀有,-2,{{KW|不能被打出}}。<br>当你抽到这张牌时，在你的手牌中加入2张{{Card_link|奇迹}}，然后{{KW|消耗}}。,-2,{{KW|不能被打出}}。<br>当你抽到这张牌时，在你的手牌中加入3张{{Card_link|奇迹}}，然后{{KW|消耗}}。
天人形态,DevaForm,Deva Form,紫色,能力,稀有,3,{{KW|虚无}}。<br>在你的回合开始时获得[P]，每回合增加1。,3,在你的回合开始时获得[P]，每回合增加1。
虔信,Devotion,Devotion,紫色,能力,稀有,1,在你的回合开始时，获得2层[[真言]]。,1,在你的回合开始时，获得3层[[真言]]。
死吧死吧死吧,Die Die Die,Die Die Die,绿色,攻击,稀有,1,对所有敌人造成13点伤害。<br>{{KW|消耗}}。,1,对所有敌人造成17点伤害。<br>{{KW|消耗}}。
闪躲翻滚,Dodge and Roll,Dodge and Roll,绿色,技能,普通,1,获得4点{{KW|格挡}}。<br>在下一回合获得 4 点{{KW|格挡}}。,1,获得6点{{KW|格挡}}。<br>在下一回合获得 6 点{{KW|格挡}}。
发现,Discovery,Discovery,无色,技能,罕见,1,从3张随机牌中选择1张加入你的手牌。<br>这张牌在本回合耗能变为0。<br>{{KW|消耗}}。,1,从3张随机牌中选择一张加入你的手牌。它在本回合耗能变为0。
缴械,Disarm,Disarm,红色,技能,罕见,1,使敌人失去2点{{KW|力量}}。<br>{{KW|消耗}}。,1,使敌人失去3点{{KW|力量}}。<br>{{KW|消耗}}。
声东击西,Distraction,Distraction,绿色,技能,罕见,1,增加一张随机技能牌到你的手牌。<br>这张牌在本回合耗能变为0。<br>{{KW|消耗}}。,0,增加一张随机技能牌到你的手牌。<br>这张牌在本回合耗能变为0。<br>{{KW|消耗}}。
愁云惨淡,Doom and Gloom,Doom and Gloom,蓝色,攻击,罕见,2,对所有敌人造成10点伤害。<br>生成1个黑暗充能球。,2,对所有敌人造成14点伤害。<br>生成1个黑暗充能球。
双重存在,Doppelganger,Doppelganger,绿色,技能,稀有,-1,下一回合，抽X张牌，获得X[G]。<br>{{KW|消耗}}。,-1,下一回合，抽X+1张牌，获得X+1 [G] 。<br>{{KW|消耗}}。
双倍能量,Double Energy,Double Energy,蓝色,技能,罕见,1,将你的能量翻倍。<br>{{KW|消耗}}。,0,将你的能量翻倍。
双发,Double Tap,Double Tap,红色,技能,稀有,1,在这个回合，你打出的下一张攻击牌会打出两次。,1,在这个回合，你打出的下2张攻击牌会打出两次。
闪亮登场,Dramatic Entrance,Dramatic Entrance,无色,攻击,罕见,0,{{KW|固有}}。<br>对所有敌人造成8点伤害。<br>{{KW|消耗}}。,0,{{KW|固有}}。<br>对所有敌人造成12点伤害。<br>{{KW|消耗}}。
疑虑,Doubt,Doubt,诅咒,诅咒,诅咒,-2,{{KW|不能被打出}}。<br>在你的回合结束时，获得1层{{KW|虚弱}}。,-2,
飞身踢,Dropkick,Dropkick,红色,攻击,罕见,1,造成5点伤害。<br>如果敌人有{{KW|易伤}}状态，获得[R]并且抽1张牌。,1,造成8点伤害。<br>如果敌人有{{KW|易伤}}状态 ，获得[R]并且抽1张牌。
回响形态,Echo Form,Echo Form,蓝色,能力,稀有,3,你每回合打出的第一张牌会打出两次。虚无。,3,你每回合打出的第一张牌会打出两次。
双持,Dual Wield,Dual Wield,红色,技能,罕见,1,将你手牌中的一张攻击或能力牌复制一张。,1,将你手牌中的一张攻击或能力牌复制两张。
双重释放,Dualcast,Dualcast,蓝色,技能,普通,1,激发 你最右侧的充能球2次。,0,激发你最右侧的充能球2次。
电动力学,Electrodynamics,Electrodynamics,蓝色,能力,稀有,2,闪电充能球现在会击中所有敌人。2个闪电充能球。,2,闪电充能球现在会击中所有敌人。3个闪电充能球。
化体为空,Empty Body,Empty Body,紫色,技能,普通,1,获得7点{{KW|格挡}}。<br>退出当前[[姿态]]。,1,获得10点{{KW|格挡}}。退出当前[[姿态]]。
化拳为空,Empty Fist,Empty Fist,紫色,攻击,普通,1,造成9点伤害。<br>退出当前[[姿态]]。,1,造成14点伤害。<br>退出当前[[姿态]]。
化智为空,Empty Mind,Empty Mind,紫色,技能,罕见,1,抽2张牌。<br>退出当前 [[姿态]]。,1,抽 3 张牌。退出当前 [[姿态]]。
无尽苦痛,Endless Agony,Endless Agony,绿色,攻击,罕见,0,每当你抽到这张牌，都增加一张其复制品到你的手牌。<br>造成4点伤害。<br>{{KW|消耗}}。,0,每当你抽到这张牌，都增加一张其复制品到你的手牌。 造成 6 点伤害。<br>{{KW|消耗}}。
开悟,Enlightenment,Enlightenment,无色,技能,罕见,0,在这个回合，你当前手牌中所有牌的耗能降低到1。,0,在本场战斗，你当前所有手牌的耗能降低到1.
巩固,Entrench,Entrench,红色,技能,罕见,2,将你当前的{{KW|格挡}}翻倍。,1,将你当前的{{KW|格挡}}翻倍。
暴怒,Eruption,Eruption,紫色,攻击,初始,2,造成9点伤害。<br>进入[[愤怒]]。,1,造成9点伤害。<br>进入[[愤怒]]。
涂毒,Envenom,Envenom,绿色,能力,稀有,2,每有一次攻击造成未被格挡的伤害，就给予1层中毒。,1,每有一次攻击造成未被格挡的伤害，就给予1层中毒。
确立基础,Establishment,Establishment,紫色,能力,稀有,1,每当有卡牌被[[保留]]时，将其在本场战斗的耗能减少1。,1,[[固有]]。<br>每当有卡牌被[[保留]]时，将其在本场战斗的耗能减少1。
逃脱计划,Escape Plan,Escape Plan,绿色,技能,罕见,0,抽1张牌。<br>如果抽到的是技能牌，获得3点{{KW|格挡}}。,0,抽1张牌。如果抽到的是技能牌，获得5点{{KW|格挡}}。
内脏切除,Eviscerate,Eviscerate,绿色,攻击,罕见,3,你在这个回合内每丢弃一张牌，耗能就减少1[G]。<br>造成7点伤害三次。,3,你在这个回合内每丢弃一张牌，耗能就减少1[G]。造成9点伤害三次。
评估,Evaluate,Evaluate,紫色,技能,普通,1,获得6点{{KW|格挡}}。在你的抽牌堆中加入一张{{Card_link|洞见}}。,1,获得10点{{KW|格挡}}。在你的抽牌堆中加入一张{{Card_link|洞见}}。
发掘,Exhume,Exhume,红色,技能,稀有,1,选择一张已{{KW|消耗}}的牌，将其放入你的手牌。<br>{{KW|消耗}}。,0,选择一张已{{KW|消耗}}的牌，将其放入你的手牌。<br>{{KW|消耗}}。
进化,Evolve,Evolve,红色,能力,罕见,1,每当你抽到一张{{KW|状态牌}}时，抽1张牌。,1,每当你抽到一张{{KW|状态牌}}时，抽2张牌。
灭除之刃,Expunger,Expunger,无色,攻击,特殊,1,造成9点伤害X次。,1,造成15点伤害X次。
独门技术,Expertise,Expertise,绿色,技能,罕见,1,抽牌直到你的手牌有6张牌。,1,抽牌直到你的手牌有7张牌。
斋戒,Fasting,Fasting,紫色,能力,罕见,2,获得3点[[力量]]。<br>获得3[[敏捷]]。<br>每回合开始时少获得一[P]。,2,获得4点[[力量]]。<br>获得4[[敏捷]]。<br>每回合开始时少获得一[P]。
不惧妖邪,Fear No Evil,Fear No Evil,紫色,攻击,罕见,1,"造成8点伤害。<br>如果目标敌人的意图是攻击,则进入[[平静]]。",1,"造成11点伤害。<br>如果目标敌人的意图是攻击,则进入[[平静]]。"
狂宴,Feed,Feed,红色,攻击,稀有,1,造成10点伤害。<br>若{{KW|斩杀}}，则永久获得3点最大生命。<br>{{KW|消耗}}。,1,造成12点伤害。<br>若{{KW|斩杀}}，则永久获得4点最大生命。<br>{{KW|消耗}}。
无惧疼痛,Feel No Pain,Feel No Pain,红色,能力,罕见,1,每当有一张牌被{{KW|消耗}}，获得3点{{KW|格挡}}。,1,每当有一张牌被{{KW|消耗}}，获得4点{{KW|格挡}}。
妙计,Finesse,Finesse,无色,技能,罕见,0,获得2点{{KW|格挡}}。<br>抽1张牌。,0,获得4点{{KW|格挡}}。抽1张牌。
恶魔之焰,Fiend Fire,Fiend Fire,红色,攻击,稀有,2,{{KW|消耗}}所有手牌。<br>每张被消耗的牌造成7点伤害。<br>{{KW|消耗}}。,2,{{KW|消耗}}所有手牌。<br>每张被消耗的牌造成 10 点伤害。<br>{{KW|消耗}}。
火焰吐息,Fire Breathing,Fire Breathing,红色,能力,罕见,1,当你抽到一张{{KW|状态牌}}或{{KW|诅咒}}牌时，对所有敌人造成6点伤害。,1,当你抽到一张{{KW|状态牌}}或{{KW|诅咒}}牌时，对所有敌人造成10点伤害。
终结技,Finisher,Finisher,绿色,攻击,罕见,1,你在这个回合内每打出过一张攻击牌，就造成一次 6 点伤害。,1,你在这个回合内每打出过一张攻击牌，就造成一次 8 点伤害。
裂变,Fission,Fission,蓝色,技能,稀有,0,移除所有充能球 ，每移除一个充能球抽1张牌。获得 [B] 。<br>{{KW|消耗}} 。,0,激发 所有充能球 ，每激发一个充能球抽 1 张牌。获得 [B] 。<br>{{KW|消耗}} 。
火焰屏障,Flame Barrier,Flame Barrier,红色,技能,罕见,2,获得12点{{KW|格挡}}。<br>你在这个回合每受到一次攻击，都对攻击者造成4点伤害。,2,获得16点{{KW|格挡}}。<br>你在这个回合每受到一次攻击，都对攻击者造成6点伤害。
亮剑,Flash of Steel,Flash of Steel,无色,攻击,罕见,0,造成3点伤害。<br>抽1张牌。,0,造成6点伤害。抽1张牌。
飞镖,Flechettes,Flechettes,绿色,攻击,罕见,1,手牌中每有一张技能牌，造成4点伤害。,1,手牌中每有一张技能牌，造成 6 点伤害。
活动肌肉,Flex,Flex,红色,技能,普通,0,获得2点{{KW|力量}}。<br>你的回合结束时，失去2点{{KW|力量}}。,0,获得4点{{KW|力量}}。<br>你的回合结束时，失去4点{{KW|力量}}。
